,ID,device,site_latitude,site_longitude,humidity,temp_mean,SulphurDioxide_SO2_column_number_density,SulphurDioxide_SO2_column_number_density_amf,SulphurDioxide_SO2_slant_column_number_density,SulphurDioxide_cloud_fraction,SulphurDioxide_sensor_azimuth_angle,SulphurDioxide_sensor_zenith_angle,SulphurDioxide_solar_azimuth_angle,SulphurDioxide_solar_zenith_angle,SulphurDioxide_SO2_column_number_density_15km,CarbonMonoxide_CO_column_number_density,CarbonMonoxide_H2O_column_number_density,CarbonMonoxide_cloud_height,CarbonMonoxide_sensor_altitude,NitrogenDioxide_NO2_column_number_density,NitrogenDioxide_tropospheric_NO2_column_number_density,NitrogenDioxide_stratospheric_NO2_column_number_density,NitrogenDioxide_NO2_slant_column_number_density,NitrogenDioxide_tropopause_pressure,NitrogenDioxide_absorbing_aerosol_index,NitrogenDioxide_cloud_fraction,NitrogenDioxide_sensor_altitude,Formaldehyde_tropospheric_HCHO_column_number_density,Formaldehyde_tropospheric_HCHO_column_number_density_amf,Formaldehyde_HCHO_slant_column_number_density,Formaldehyde_cloud_fraction,UvAerosolIndex_absorbing_aerosol_index,UvAerosolIndex_sensor_altitude,Ozone_O3_column_number_density,Ozone_O3_column_number_density_amf,Ozone_O3_slant_column_number_density,Ozone_O3_effective_temperature,Ozone_cloud_fraction
37,ID_TLGKYPE57L,aq_41,-1.244985,29.989236,0.6380760868695653,15.359782607826087,-9.074972982136182e-06,0.8586103858663752,-6.506844775344586e-06,0.1667073319886642,-100.28298651998982,31.708459986498376,-107.41202672890827,32.528177849704,-2.067068339012054e-07,0.030688914256064,1863.462162761601,2970.720274495097,830083.7365898145,4.322344924360311e-05,9.64202982453006e-06,3.3809697312458576e-05,0.0001000626817846,8823.996116492086,-2.1048898508333966,0.1120549387080679,830083.455205764,0.0001448232894667,1.3757543391170997,9.662240927958154e-05,0.3336972846385549,0.3211810886860604,830129.6875001836,0.1216506212950021,3.121221542359089,0.3839946389199152,229.68455505376173,1.0000000000002212
38,ID_180TGTH9JT,aq_41,-1.244985,29.989235999999995,0.625763888875,16.369791666666668,6.029204640769292e-05,0.8922942913780243,5.394505713063277e-05,0.121262167628419,-83.08051186900546,25.51191842169472,-126.72191099476046,33.759890718830995,9.41761851818037e-06,0.0338076138284177,2659.458160824436,2764.9453891774515,829803.3909722276,4.8362798613644814e-05,1.453592382102237e-05,3.39568615948107e-05,9.362515725571008e-05,9193.611052834662,-2.074993688714773,0.1095475695418916,829822.4879646737,0.000133746866387,0.9100953775296824,6.832746601381083e-05,0.3620025194106223,-2.771529674530796,829826.3750002296,0.1214523687959039,2.1940021514898405,0.2708458304405932,229.6636505127563,0.7728473544122841
39,ID_6CW0GWGP38,ANQ16PZJ,0.3534645999999999,32.5603223,0.8018368056249999,22.60972222333333,-8.426641389900999e-05,0.7981434546612067,-0.000106545627725,0.1709577530055657,71.16996474292054,66.17328411647806,-155.92724831553096,24.77957027947206,-3.39407178245018e-05,0.0351792373627741,3162.0011303805104,2908.321074628804,829214.4550448934,7.705165788955115e-05,4.740586073762512e-05,2.9645794669937013e-05,0.0001552875916078,9580.2351658825,-1.514044789326296,0.098235255292626,829233.844660138,9.583334610629712e-05,1.2197683483335326,5.160519928701248e-05,0.1709577530055657,-1.939673333010772,829235.3871640125,0.1162033373907035,3.343077086910354,0.3948641277632859,230.27411680854595,0.3910410533021185
40,ID_PSXFY2WRY2,aq_43,0.28904,32.58958,0.8330798611666667,22.2378472225,0.0001964969205611,0.81321558466215,0.0001529641344388,0.1883863945114981,-30.37469778872648,37.14023406581676,-119.58578338811796,30.81508336652896,5.048870103667873e-05,0.034794321343644,2761.350049425452,3635.699704644183,829676.9752682163,5.5014121604199446e-05,2.0866996966550056e-05,3.350729632776824e-05,0.000110725791683,8773.50556257781,-1.963949830000989,0.1161804027514476,829720.6215461909,0.0001983054680103,1.1261711432917891,0.0001646403833568,0.3592410788012786,-1.337337222436381,829690.7879320197,0.1170642977612458,2.6468289983725426,0.3122984569571251,228.65913629798865,0.6922437860056964
41,ID_RMWNZSTWP1,ANQ16PZJ,0.3534645999999999,32.5603223,0.8750451388333333,20.550347222916667,3.1323797143826017e-05,0.7616720643272881,1.7959569992172356e-05,0.1107661424019864,75.21083204545889,26.577948478507817,-84.78872134175222,21.981588342172927,8.364689882984344e-06,0.0366362791639878,2411.373706960824,2757.33322583016,829537.9940323202,6.675039253916648e-05,3.4374478936626245e-05,3.3680395821397254e-05,0.0001204263136438,8807.037470674399,-2.1328489744301784,0.0710741984452815,829560.4843834292,0.0002201001256451,1.1948838675544111,0.0002062982917232,0.2635363454684875,-1.1100782155989852,829557.437499944,0.1161295995116155,2.2599532604216,0.2674956321716128,228.1266632079924,0.9999999999999324
42,ID_MIUHMB3XW0,ANQ16PZJ,0.3534645999999999,32.5603223,0.7642534722500001,22.254166666666663,-0.0001779549322963,0.8455808792027193,-0.0001506932493454,0.225088355101419,-63.18739085213766,59.184808780971785,-99.45051508284794,33.35239930303402,-6.588804686066807e-05,0.0288781151175524,1765.0649414064053,4830.643066406675,829826.187500073,6.044155403417249e-05,2.2720653146671567e-05,3.60887901727476e-05,0.0001468722614076,11195.146502027072,-0.8265265599635677,0.2099835734385291,829871.8124996123,0.0001924803464673,0.8498105750760805,0.0001047524014194,0.354563907336957,-0.8265338708929733,829871.8124996123,0.1194863769875257,3.309150917959978,0.3972558193059142,227.30347442293973,0.354853010259829
43,ID_0A4IE4DAGX,aq_64,0.391478,32.62583,0.930416666625,20.47534722125,-0.0002547081675339,0.9726940095124524,-0.0002475311486861,0.1703821036582269,75.48808598491748,23.68465463042077,-118.09908158266352,26.263211874115555,-0.0001185777822206,0.0427247542457691,2259.321755368976,2087.597880086083,829567.0544314063,5.60370105015262e-05,1.877863038289809e-05,3.0852977810579734e-05,0.0001092601571529,9580.300104886182,-2.062182324472862,0.3381508565054718,829590.1035354987,0.0001787363933211,0.9951527971486804,0.0001174159172537,0.1703821036582269,-2.062162181157725,829590.1035354987,0.1222642846460772,2.249856019370584,0.2801968694435018,237.0492218580184,0.596850261957271
44,ID_8BVM18K7NS,aq_61,0.3730780000000001,32.628226,0.7889431818181817,23.39583333363636,0.0003312535409348,0.6005929112431715,0.0001989485463126,0.0,-102.87556457519533,2.154035806655884,-121.22307586669923,30.60381507873536,0.0001004079385892,0.0357319533392245,2070.050549933297,1.0000000377393776,829704.1939397001,7.037905743342486e-05,3.521964754325633e-05,3.515941716612615e-05,0.0001188891983474,9580.258149654404,-1.9000663757315763,0.0230816267430679,829719.3124996308,6.13575248280267e-05,1.0223995447154264,9.881576261245904e-06,0.0,-1.900074243544687,829719.3124996308,0.1194997206329767,2.1743586063375333,0.2639136612414139,233.02575683583385,0.0
45,ID_5ZOT2BBIXF,aq_60,0.30778,32.651449,0.84527462125,21.824242425,3.961101683045604e-05,0.8551598754350012,3.504961112358384e-05,0.1081428355095786,76.01438105330499,17.297270107041204,-109.19442030537266,26.24234681109949,1.8039088454955123e-05,0.0274634422384602,2889.116927588197,4173.315932492903,829628.5042119652,5.715271278107888e-05,2.5771398996906967e-05,3.219944744172853e-05,9.643327471009852e-05,9097.021477309909,-2.194741127014095,0.0907665131324136,829643.4286508982,0.000259954020813,1.1201954139889376,0.0001778744742349,0.2924874168307406,-0.561508119106367,829644.7500001098,0.121216282248513,2.0774312019350893,0.2554082870483736,229.18109130862408,1.0000000000001323
46,ID_V0T3SAHM0K,aq_76,0.357987,32.5841,0.8540833333333334,21.947222221666664,0.0002566501802897,0.8432407227020222,0.0002205167345997,0.0260922751406692,-101.5749509239156,15.415893223043586,-129.71721277029155,34.10247704741836,0.000106936946573,0.0321424690521412,2295.5553250860607,909.3471456195716,829772.7115224681,5.930319714197755e-05,2.38903552442074e-05,3.541284204446282e-05,0.0001057507557349,9483.589942559332,-2.1203752011264947,0.0531489822125737,829790.8276451846,0.0001794067726461,0.958466986364243,0.0001197518254909,0.0260922751406692,-0.8084190261493681,829791.8026876533,0.1236822738949967,2.246694929530905,0.2818012406794835,227.5423426059242,1.0000000197036605
47,ID_6UHR0WHZCM,A0WN66FH,0.2857506,32.5783253,0.8660688131666667,21.904513889166665,-8.031189029253748e-05,0.7223377253597676,-5.947965236699764e-05,0.0164438177348219,73.64256230760705,43.4160100274178,-141.75293607780603,28.31921422303848,-2.530442826510869e-05,0.0309507958591018,3188.329833984726,4361.56250000048,829510.5000000914,6.532782608695654e-05,3.284567501410292e-05,3.248215200610754e-05,0.0001150543100625,8613.729766810182,-1.926640345829816,0.0240987343631621,829469.959531666,0.0001182637945146,1.1208591778693529,6.366387207520948e-05,0.1310700679903226,-0.8072193199505929,829529.0830321178,0.118680943059096,2.355352063340641,0.2853652137270051,230.34311620086527,0.994682339335845
48,ID_EMJE7MNR76,A0WN66FH,0.2857506,32.5783253,0.8878222854166666,22.198958333333334,-0.0001452086521512,0.6215212649209587,-3.925824870452882e-05,0.1715916983424278,-97.79380446851393,58.33744256904778,-92.16235323612808,35.070706212531185,-1.642861312975821e-05,0.0364231757520951,2595.8902772766223,3127.6550537541707,829854.3432858165,6.255544957876865e-05,2.7512132079459952e-05,3.3385315520068094e-05,0.000135726238701,9645.084361801528,-1.4221519664003233,0.1105440571909084,829889.8015161112,0.0002435888119849,0.8214037334623179,0.000142703098404,0.3543996552812717,-0.5934563279151648,829891.1249999624,0.11551178246736,2.6855728626250004,0.3145604431629038,230.7365722656145,0.9999999999999548
49,ID_LJTYGGU3O0,A95X5F9T,0.3154463,32.5867095,0.7924097221666666,22.735763889166662,0.0004531731772436,0.6010462125643075,0.0002409123324758,0.2055374352744173,-97.46067740931376,61.97612233882883,-83.24333238280086,34.99063407104762,9.471593517491128e-05,0.0341529657776365,2870.836927783982,4068.155097110928,829854.2699763172,5.402711410028209e-05,2.051344413154523e-05,3.4122292286231815e-05,0.0001355024890838,9741.755225227786,-0.9936072419445632,0.0846406555125385,829895.6329147324,0.0001311897844898,0.8985092038462017,4.716690271200892e-05,0.3507747853450937,-0.5975183248519494,829894.937499944,0.1202118471264758,2.952427387237349,0.3591924309730287,225.87707519529727,0.9999999999999324
50,ID_P01OEMX18D,aq_47,0.3517,32.591,0.8617619048571429,21.95595238285714,-0.0001389438091652,0.8559968704777999,-0.0001624158277769,0.1701204819589012,-102.12362630378747,13.622029948697076,-120.40720983268308,31.707132614017773,-6.875002215348332e-05,0.0349064036693854,2031.592863953135,2148.672112060612,829742.1934941546,5.178855016410357e-05,1.7844034634694425e-05,3.3045748484319886e-05,9.453057961072376e-05,9161.16900968186,-2.1074369966174906,0.0886254206451831,829761.4428934185,0.0003061665888967,1.1815320160040184,0.0002892234858501,0.2012107219850107,-1.2084271907805848,829758.5624999624,0.1181021407246536,2.192173957824608,0.2621648609638095,226.9591979980366,0.9999766945838476
51,ID_LB5HKF4UMZ,aq_61,0.373078,32.628226,0.8428333333043478,22.43079710043478,0.0001539134751965,0.7772123212531403,0.000136854197659,0.192368862181678,71.25046618591914,65.3904133489738,-133.78283381921148,21.06165914480568,4.719565297045113e-05,0.0351792373627741,3162.0011303805104,2908.321074628804,829214.4550448934,7.155439353957463e-05,4.12800818929204e-05,3.027430977246994e-05,0.000150309404586,9386.94312426804,-1.6858278576113146,0.0925189273190118,829235.6186344267,0.0001298077165257,1.2137378164204518,9.15031961458305e-05,0.192368862181678,-1.753395318984867,829236.812499944,0.119295299053184,3.1257855892179287,0.3800789415836078,232.7315979003749,0.7964637279509961
52,ID_OM7E52AXLV,aq_52,0.2181999999999999,32.6176,0.7953787878181818,23.107954545,-3.4226147762376046e-05,0.858031758032616,-2.8914971585987345e-05,0.2024577412360418,-98.94662406021122,45.57937119654318,-109.95712591339328,34.448862554786764,-1.1996999088248454e-05,0.033808238804341,2421.394775390677,4497.189453125096,829842.6250000177,4.317988895017434e-05,6.680876981425717e-06,3.4924285875503045e-05,0.000102603440277,8613.744381282348,-1.904959183551528,0.1252054940527862,829871.9375000915,0.0001952472185582,1.2052118932217055,0.0001773789921657,0.2024577412360418,-1.904961556340576,829871.9375000915,0.1202587846040797,2.608896150147532,0.3179609185147807,230.65304821355627,0.2041568187280582
53,ID_WIBFBE1A2M,APZ80RTM,0.3066659,32.6085497,0.89284027775,21.781944445,-0.0002179424848488,0.6473307034172915,-0.0001315039033318,0.1604486592596954,72.77239335055474,51.77355692696223,-112.50706979241644,19.55556822653366,-5.342362602143685e-05,0.0349531273878503,2467.374274143326,3643.284343251069,829347.0863319611,6.899855751589096e-05,3.043114339471731e-05,3.63332836060204e-05,0.0001343810949083,9741.787997238704,-2.316622332102454,0.0948058069799343,829372.8460169375,0.0002600594185738,1.064618093915994,0.0002054760614858,0.1688202968720397,-1.798599407432953,829373.062499631,0.1153619969008341,2.875749909500796,0.3389848770579691,234.82688724653127,0.999999999999555
54,ID_R4YCBZ1K5R,AR2RHV97,0.343729,32.5513136,0.8208055554999999,21.53298611166667,0.000272554594025,0.7509595726487542,0.0001665280379894,0.1742877809564065,71.40303564891971,64.0936156363106,-105.7138005137679,17.36022930343488,5.622694090830346e-05,0.0361389927566091,4289.987304687972,4156.0644531254575,829244.9375000914,4.224944780012047e-05,9.584779175344664e-06,3.2664667986317164e-05,0.0001191492638503,8871.933879953122,-2.307319826576161,0.0680365880691735,829253.8371942646,8.198686174788618e-05,0.9148491862433163,2.2337317534753977e-05,0.4398358734299589,-1.591786978245877,829274.5625000913,0.1220509110703521,3.156511776733666,0.3922635011018266,228.80789550385367,0.6313134669741491
55,ID_FVYVM7SYO8,AY2J2Q7Z,0.3075842,32.5670775,0.872274305625,20.87118055625,0.0002476113670011,0.8193124637166062,0.0001915055456559,0.0946624654304663,74.2750855583781,37.07404260633047,-108.71005141666365,22.40518643109708,8.755225528352974e-05,0.0276587433517484,2508.610769852966,1716.4485006787756,829482.7447188498,5.4268601483199066e-05,2.0428187801319853e-05,3.333017824260646e-05,9.89496799652412e-05,9386.954180086115,-2.5851364905177734,0.0683513489105799,829506.6236307495,0.0001551052602406,1.128737972709018,0.0001028720362083,0.1322012744114594,-1.8106650114058227,829511.562499944,0.1214866191148675,2.3027529716490145,0.2858920693397329,233.7424468993983,0.9999999999999324
56,ID_2U6LHJMUBY,aq_70,0.286595,32.506107,0.3516840277916666,10.630555555416668,-1.1526857364456328e-05,0.7772502310920563,-8.463611156257155e-06,0.17081164889824,72.19116439819337,57.12223777770996,-128.63714294433595,23.08101501464844,4.845028854870407e-05,0.0321421697735821,1614.5040283204903,2130.94946289086,829316.6250000914,6.259206312537735e-05,2.251791229362451e-05,3.265121756656465e-05,0.0001292925279613,9741.792628967796,-2.8624099394278266,0.1107643464545959,829347.4919390513,0.0001183747691353,1.408761983933143,9.127504390921332e-05,0.2758139746562268,-1.3172363042830824,829343.1874999624,0.1131583601236292,2.958848237991199,0.3422769010066831,228.48645019530213,0.4995139539241564
57,ID_SMKXAKHJU7,aq_54,0.3564,32.573,0.9193576389166666,19.67638888833333,-5.6109919359568456e-05,0.857520567919131,-7.632476553290344e-05,0.1435298635639603,-102.30486379827622,12.123065384622786,-120.53102273225022,31.6241228824607,-1.902884005678748e-05,0.035447409043354,2053.9585975245736,2029.4113572526155,829740.3710352078,5.5588720259432266e-05,2.0929494968267303e-05,3.334054999105516e-05,9.908210224178725e-05,9161.168044367476,-2.052960846372207,0.0803798528058333,829761.5126799578,0.0002897971540083,1.198772272075146,0.0002775013666161,0.1778856408154117,-0.4118556678296504,829757.8125002757,0.1217866390943931,2.2196121215827684,0.274137020111175,231.05432128913924,1.0000000000003322
58,ID_1P6K0SCZBU,aq_45,0.344,32.553,0.8208194444583333,22.139236110416665,3.23798693000905e-05,0.8819009482013609,2.640621762397724e-05,0.2547387965059238,-97.4778091393502,61.53540749548053,-116.75619938371553,40.338498881987455,1.0366948389005904e-05,0.0303346909079313,2514.8372940853465,615.9400940111344,829868.083248217,4.772509258099056e-05,1.2667524506700451e-05,3.5057569234160974e-05,0.0001399414071872,8613.726931752426,-1.4192185423338348,0.140185626231822,829913.2824498257,0.0001657048150656,1.3087826707628412,0.000168784518346,0.2547387965059238,-0.6491291455934247,829913.2454172048,0.1186500000497238,3.1278795048734134,0.3753058891257027,228.59409887420944,0.9847080525341492
59,ID_1PFYD5BYTC,aq_35,0.360752,32.75257,0.8544409722083334,20.690277778333336,0.0001154754437318,0.8446041680558753,9.408552580679074e-05,0.1990790711847453,-98.1405184257379,54.37097679026236,-107.19527972701177,35.59223690560485,1.6881751708781498e-05,0.031795705521953,2012.595756917248,4453.090023679567,829815.8295493188,5.548064274297109e-05,2.375579359908588e-05,3.456753811527808e-05,0.0001327815689002,9483.607532948268,-1.146249313277342,0.1717785789340689,829872.9826742046,0.0001904206476006,0.8563925876584954,0.0001124140732978,0.3738822434772594,-0.848641157150362,829850.1250000914,0.1212237328291072,2.8232226371768245,0.3478190302849199,229.0579986572518,0.503477513790186
60,ID_0OTDGIB0F0,AR2RHV97,0.343729,32.5513136,0.8748885732499999,21.34166666708333,-0.0001389438091652,0.8559968704778,-0.0001624158277769,0.1701204819589012,-102.12362630378747,13.622029948697076,-120.40720983268308,31.707132614017773,-6.875002215348332e-05,0.0349064036693854,2031.592863953135,2148.672112060613,829742.1934941547,5.178855016410357e-05,1.7844034634694425e-05,3.3045748484319886e-05,9.453057961072376e-05,9161.16900968186,-2.1074369966174906,0.0886254206451831,829761.4428934185,0.0002991880954554,1.1058179684272218,0.0002554394820491,0.2167834067314533,-1.1745710372924272,829758.5624999624,0.1173902526497787,2.173547506332299,0.2583571374416234,225.1739501953023,0.9999999999999548
61,ID_GACD2TLO2E,AJCK5L86,0.343898,32.587226,0.8541145832916667,21.61319444458333,8.931123973315707e-05,0.7588021707834752,6.379668150246839e-05,0.1767784395205434,-63.9532167320742,37.21116674787599,-116.16421473668584,33.81525551626547,2.332122472665958e-07,0.0347733385860904,4194.88720703106,4884.953124999779,829796.4374999624,4.625117903552621e-05,1.6926528795565163e-05,3.257060733681238e-05,0.0001089315390542,9386.946348327398,-1.2680600574222365,0.1857918043791196,829848.1587204115,0.0002125627222345,0.7856458706521916,0.0001120663503098,0.4078670294923121,-2.21843706794946,829818.1249995019,0.1161523490343535,2.348392848245348,0.2770512926671296,228.0472136459616,0.5269850288026197
62,ID_MGI2BLFTGC,aq_74,0.307489,32.611755,0.7075121214,26.298333334,-8.54066408480035e-05,0.6929231459728007,-5.695499136483496e-05,0.1084919491435182,76.52269242690025,11.205985384650896,-132.8533770815357,31.02917527910844,-1.3853005338487242e-05,0.03448350322971,3023.996422478286,2831.460664189919,829648.0387836896,7.181762252809313e-05,4.552385043430454e-05,3.1321314094464414e-05,0.0001026851139077,8807.047519058164,-2.351787874997588,0.1150852319480933,829667.4528149351,0.0002145308644034,1.0646486951036924,0.0001447167880548,0.3850956759737259,-1.199266715285936,829663.5000000914,0.12193517947826,2.171513752312203,0.2688505250112677,232.0532273838208,1.00000000000011
